Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|3132360.4.peg.3203	CDS	JBBJSN010000020.1	33225	34184	960	hypothetical protein	- none -	33225	34184	
fig|3132360.4.peg.3204	CDS	JBBJSN010000020.1	34403	34711	309	SSU ribosomal protein S10p (S20e)	Ribosome SSU bacterial	34403	34711	
fig|3132360.4.peg.3205	CDS	JBBJSN010000020.1	34749	35378	630	LSU ribosomal protein L3p (L3e)	Ribosome LSU bacterial	34749	35378	
fig|3132360.4.peg.3206	CDS	JBBJSN010000020.1	35406	36029	624	LSU ribosomal protein L4p (L1e)	Ribosome LSU bacterial	35406	36029	
fig|3132360.4.peg.3207	CDS	JBBJSN010000020.1	36029	36316	288	LSU ribosomal protein L23p (L23Ae)	Ribosome LSU bacterial	36029	36316	
fig|3132360.4.peg.3208	CDS	JBBJSN010000020.1	36345	37178	834	LSU ribosomal protein L2p (L8e)	Ribosome LSU bacterial	36345	37178	
fig|3132360.4.peg.3209	CDS	JBBJSN010000020.1	37236	37514	279	SSU ribosomal protein S19p (S15e)	Ribosome SSU bacterial	37236	37514	
fig|3132360.4.peg.3210	CDS	JBBJSN010000020.1	37532	37873	342	LSU ribosomal protein L22p (L17e)	Ribosome LSU bacterial	37532	37873	
fig|3132360.4.peg.3211	CDS	JBBJSN010000020.1	37877	38533	657	SSU ribosomal protein S3p (S3e)	Ribosome SSU bacterial	37877	38533	
fig|3132360.4.peg.3212	CDS	JBBJSN010000020.1	38535	38969	435	LSU ribosomal protein L16p (L10e)	Ribosome LSU bacterial	38535	38969	
fig|3132360.4.peg.3213	CDS	JBBJSN010000020.1	38959	39159	201	LSU ribosomal protein L29p (L35e)	Ribosome LSU bacterial	38959	39159	
fig|3132360.4.peg.3214	CDS	JBBJSN010000020.1	39185	39448	264	SSU ribosomal protein S17p (S11e)	Ribosome SSU bacterial	39185	39448	
fig|3132360.4.peg.3215	CDS	JBBJSN010000020.1	39488	39856	369	LSU ribosomal protein L14p (L23e)	Ribosome LSU bacterial	39488	39856	
fig|3132360.4.peg.3216	CDS	JBBJSN010000020.1	39892	40203	312	LSU ribosomal protein L24p (L26e)	Ribosome LSU bacterial	39892	40203	
fig|3132360.4.peg.3217	CDS	JBBJSN010000020.1	40229	40768	540	LSU ribosomal protein L5p (L11e)	Ribosome LSU bacterial	40229	40768	
fig|3132360.4.peg.3218	CDS	JBBJSN010000020.1	40791	40976	186	SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-dependent	Ribosome SSU bacterial, Ribosome SSU bacterial	40791	40976	
fig|3132360.4.peg.3219	CDS	JBBJSN010000020.1	41008	41406	399	SSU ribosomal protein S8p (S15Ae)	Ribosome SSU bacterial	41008	41406	
fig|3132360.4.peg.3220	CDS	JBBJSN010000020.1	41438	41974	537	LSU ribosomal protein L6p (L9e)	Ribosome LSU bacterial	41438	41974	
fig|3132360.4.peg.3221	CDS	JBBJSN010000020.1	42007	42369	363	LSU ribosomal protein L18p (L5e)	Ribosome LSU bacterial	42007	42369	
fig|3132360.4.peg.3222	CDS	JBBJSN010000020.1	42394	42894	501	SSU ribosomal protein S5p (S2e)	Ribosome SSU bacterial	42394	42894	
fig|3132360.4.peg.3223	CDS	JBBJSN010000020.1	42908	43090	183	LSU ribosomal protein L30p (L7e)	Ribosome LSU bacterial	42908	43090	
fig|3132360.4.peg.3224	CDS	JBBJSN010000020.1	43121	43561	441	LSU ribosomal protein L15p (L27Ae)	Ribosome LSU bacterial	43121	43561	
fig|3132360.4.peg.3225	CDS	JBBJSN010000020.1	43563	44855	1293	Protein translocase subunit SecY	- none -	43563	44855	
fig|3132360.4.peg.3226	CDS	JBBJSN010000020.1	44911	45564	654	Adenylate kinase (EC 2.7.4.3)	Purine conversions	44911	45564	
fig|3132360.4.peg.3227	CDS	JBBJSN010000020.1	45561	46307	747	Methionine aminopeptidase (EC 3.4.11.18)	CBSS-312309.3.peg.1965, Translation termination factors bacterial	45561	46307	
fig|3132360.4.peg.3228	CDS	JBBJSN010000020.1	46398	46601	204	L14e-like protein	- none -	46398	46601	
fig|3132360.4.peg.3229	CDS	JBBJSN010000020.1	46620	46838	219	Translation initiation factor 1	Translation initiation factors bacterial	46620	46838	
fig|3132360.4.peg.3230	CDS	JBBJSN010000020.1	46870	46983	114	LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-dependent	Ribosome LSU bacterial	46870	46983	
fig|3132360.4.peg.3231	CDS	JBBJSN010000020.1	47005	47370	366	SSU ribosomal protein S13p (S18e)	Ribosome SSU bacterial	47005	47370	
fig|3132360.4.peg.3232	CDS	JBBJSN010000020.1	47391	47786	396	SSU ribosomal protein S11p (S14e)	Ribosome SSU bacterial	47391	47786	
fig|3132360.4.peg.3233	CDS	JBBJSN010000020.1	47962	48906	945	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	RNA polymerase bacterial	47962	48906	
fig|3132360.4.peg.3234	CDS	JBBJSN010000020.1	48983	49345	363	LSU ribosomal protein L17p	Ribosome LSU bacterial	48983	49345	
fig|3132360.4.peg.3235	CDS	JBBJSN010000020.1	49470	50312	843	ATPase component of general energizing module of ECF transporters	ECF class transporters	49470	50312	
fig|3132360.4.peg.3236	CDS	JBBJSN010000020.1	50288	51157	870	ATPase component of general energizing module of ECF transporters	ECF class transporters	50288	51157	
fig|3132360.4.peg.3237	CDS	JBBJSN010000020.1	51154	51951	798	Transmembrane component of general energizing module of ECF transporters	ECF class transporters	51154	51951	
fig|3132360.4.peg.3238	CDS	JBBJSN010000020.1	51963	52706	744	tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)	- none -	51963	52706	
fig|3132360.4.peg.3239	CDS	JBBJSN010000020.1	52873	53310	438	LSU ribosomal protein L13p (L13Ae)	Ribosome LSU bacterial	52873	53310	
fig|3132360.4.peg.3240	CDS	JBBJSN010000020.1	53331	53723	393	SSU ribosomal protein S9p (S16e)	Ribosome SSU bacterial	53331	53723	
fig|3132360.4.peg.3241	CDS	JBBJSN010000020.1	53916	54431	516	GNAT family acetyltransferase Bsu1753 (YnaD)	- none -	53916	54431	
fig|3132360.4.peg.3242	CDS	JBBJSN010000020.1	54529	55275	747	2-pyrone-4,6-dicarboxylic acid hydrolase, putative	- none -	54529	55275	
fig|3132360.4.peg.3243	CDS	JBBJSN010000020.1	55298	55771	474	hypothetical protein	- none -	55298	55771	
fig|3132360.4.peg.3244	CDS	JBBJSN010000020.1	55880	56287	408	hypothetical protein	- none -	55880	56287	
fig|3132360.4.peg.3245	CDS	JBBJSN010000020.1	56312	56878	567	hypothetical protein	- none -	56312	56878	
fig|3132360.4.peg.3246	CDS	JBBJSN010000020.1	57484	56915	570	hypothetical protein	- none -	56915	57484	
fig|3132360.4.peg.3247	CDS	JBBJSN010000020.1	57631	58074	444	hypothetical protein	- none -	57631	58074	
fig|3132360.4.peg.3248	CDS	JBBJSN010000020.1	58133	58846	714	Germination-specific N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28), cell wall hydrolase CwlD	Spore germination	58133	58846	
fig|3132360.4.peg.3249	CDS	JBBJSN010000020.1	58950	60008	1059	Scaffold protein for [4Fe-4S] cluster assembly ApbC, MRP-like	Iron-sulfur cluster assembly	58950	60008	
fig|3132360.4.peg.3250	CDS	JBBJSN010000020.1	60622	60047	576	Spore germination protein GerD	Spore germination, Sporulation draft	60047	60622	
fig|3132360.4.peg.3251	CDS	JBBJSN010000020.1	60713	61315	603	KinB signaling pathway activation protein	Sporulation draft	60713	61315	
fig|3132360.4.peg.3252	CDS	JBBJSN010000020.1	62072	61308	765	Putative polysaccharide deacetylase	- none -	61308	62072	
fig|3132360.4.peg.3253	CDS	JBBJSN010000021.1	1657	110	1548	Inner membrane protein YqiK	- none -	110	1657	
fig|3132360.4.peg.3254	CDS	JBBJSN010000021.1	2193	1669	525	hypothetical protein	- none -	1669	2193	
fig|3132360.4.peg.3255	CDS	JBBJSN010000021.1	2404	2883	480	hypothetical protein	- none -	2404	2883	
fig|3132360.4.peg.3256	CDS	JBBJSN010000021.1	4131	2923	1209	Alcohol dehydrogenase GbsB (type III ), essential for the utilization of choline (EC 1.1.1.1)	Choline and Betaine Uptake and Betaine Biosynthesis, Choline uptake and conversion to betaine clusters	2923	4131	
fig|3132360.4.peg.3257	CDS	JBBJSN010000021.1	5628	4159	1470	Betaine aldehyde dehydrogenase (EC 1.2.1.8)	Choline and Betaine Uptake and Betaine Biosynthesis, Choline uptake and conversion to betaine clusters	4159	5628	
fig|3132360.4.peg.3258	CDS	JBBJSN010000021.1	5836	6393	558	FIG009707: Betaine operon transcriptional regulator	Choline uptake and conversion to betaine clusters	5836	6393	
fig|3132360.4.rna.29	RNA	JBBJSN010000021.1	6466	6538	73	tRNA-Ala-GGC	- none -	6466	6538	
fig|3132360.4.peg.3259	CDS	JBBJSN010000021.1	6781	6593	189	hypothetical protein	- none -	6593	6781	
fig|3132360.4.peg.3260	CDS	JBBJSN010000021.1	7693	6896	798	N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	Murein Hydrolases, Recycling of Peptidoglycan Amino Acids	6896	7693	
fig|3132360.4.peg.3261	CDS	JBBJSN010000021.1	7976	7713	264	hypothetical protein	- none -	7713	7976	
fig|3132360.4.peg.3262	CDS	JBBJSN010000021.1	8201	7989	213	Phage protein	- none -	7989	8201	
fig|3132360.4.peg.3263	CDS	JBBJSN010000021.1	8404	8261	144	Phage protein	- none -	8261	8404	
fig|3132360.4.peg.3264	CDS	JBBJSN010000021.1	8775	8401	375	hypothetical protein	- none -	8401	8775	
fig|3132360.4.peg.3265	CDS	JBBJSN010000021.1	10226	8781	1446	hypothetical protein	- none -	8781	10226	
fig|3132360.4.peg.3266	CDS	JBBJSN010000021.1	10627	10244	384	hypothetical protein	- none -	10244	10627	
fig|3132360.4.peg.3267	CDS	JBBJSN010000021.1	11544	10639	906	Phage-like element PBSX protein xkdU	- none -	10639	11544	
fig|3132360.4.peg.3268	CDS	JBBJSN010000021.1	12595	11546	1050	Phage-like element PBSX protein xkdT	- none -	11546	12595	
fig|3132360.4.peg.3269	CDS	JBBJSN010000021.1	13010	12588	423	hypothetical protein	- none -	12588	13010	
fig|3132360.4.peg.3270	CDS	JBBJSN010000021.1	13291	13025	267	hypothetical protein	- none -	13025	13291	
fig|3132360.4.peg.3271	CDS	JBBJSN010000021.1	14298	13288	1011	Phage-like element PBSX protein xkdQ	- none -	13288	14298	
fig|3132360.4.peg.3272	CDS	JBBJSN010000021.1	14978	14310	669	Phage-like element PBSX protein xkdP	- none -	14310	14978	
fig|3132360.4.peg.3273	CDS	JBBJSN010000021.1	19122	14971	4152	Phage tail length tape-measure protein T	- none -	14971	19122	
fig|3132360.4.peg.3274	CDS	JBBJSN010000021.1	19278	19123	156	Phage-like element PBSX protein xkdN	- none -	19123	19278	
fig|3132360.4.peg.3275	CDS	JBBJSN010000021.1	19742	19302	441	Phage-like element PBSX protein xkdN	- none -	19302	19742	
fig|3132360.4.peg.3276	CDS	JBBJSN010000021.1	20713	20270	444	Phage-like element PBSX protein xkdM	- none -	20270	20713	
fig|3132360.4.peg.3277	CDS	JBBJSN010000021.1	22061	20715	1347	Phage-like element PBSX protein xkdK	- none -	20715	22061	
fig|3132360.4.peg.3278	CDS	JBBJSN010000021.1	22277	22065	213	hypothetical protein	- none -	22065	22277	
fig|3132360.4.peg.3279	CDS	JBBJSN010000021.1	22719	22264	456	hypothetical protein	- none -	22264	22719	
fig|3132360.4.peg.3280	CDS	JBBJSN010000021.1	23221	22724	498	hypothetical protein	- none -	22724	23221	
fig|3132360.4.peg.3281	CDS	JBBJSN010000021.1	23574	23218	357	hypothetical protein	- none -	23218	23574	
fig|3132360.4.peg.3282	CDS	JBBJSN010000021.1	23951	23571	381	hypothetical protein	- none -	23571	23951	
fig|3132360.4.peg.3283	CDS	JBBJSN010000021.1	24891	23968	924	Phage-like element PBSX protein xkdG	- none -	23968	24891	
fig|3132360.4.peg.3284	CDS	JBBJSN010000021.1	26002	24914	1089	hypothetical protein	- none -	24914	26002	
fig|3132360.4.peg.3285	CDS	JBBJSN010000021.1	27498	26041	1458	Phage-like element PBSX protein xkdE	- none -	26041	27498	
fig|3132360.4.peg.3286	CDS	JBBJSN010000021.1	28808	27495	1314	Phage terminase, large subunit	Phage packaging machinery	27495	28808	
fig|3132360.4.peg.3287	CDS	JBBJSN010000021.1	29449	28805	645	Phage terminase, small subunit	Phage packaging machinery	28805	29449	
fig|3132360.4.peg.3288	CDS	JBBJSN010000021.1	30120	29602	519	hypothetical protein	- none -	29602	30120	
fig|3132360.4.peg.3289	CDS	JBBJSN010000021.1	30453	30247	207	hypothetical protein	- none -	30247	30453	
fig|3132360.4.peg.3290	CDS	JBBJSN010000021.1	30852	30466	387	hypothetical protein	- none -	30466	30852	
fig|3132360.4.peg.3291	CDS	JBBJSN010000021.1	30958	30854	105	hypothetical protein	- none -	30854	30958	
fig|3132360.4.peg.3292	CDS	JBBJSN010000021.1	31275	31123	153	hypothetical protein	- none -	31123	31275	
fig|3132360.4.peg.3293	CDS	JBBJSN010000021.1	31522	31265	258	hypothetical protein	- none -	31265	31522	
fig|3132360.4.peg.3294	CDS	JBBJSN010000021.1	31681	32058	378	hypothetical protein	- none -	31681	32058	
fig|3132360.4.peg.3295	CDS	JBBJSN010000021.1	32256	32606	351	hypothetical protein	- none -	32256	32606	
fig|3132360.4.peg.3296	CDS	JBBJSN010000021.1	32767	33762	996	Biotin synthase (EC 2.8.1.6)	Biotin biosynthesis, Biotin biosynthesis Experimental	32767	33762	
fig|3132360.4.peg.3297	CDS	JBBJSN010000021.1	34391	33918	474	hypothetical protein	- none -	33918	34391	
fig|3132360.4.peg.3298	CDS	JBBJSN010000021.1	35395	34562	834	Undecaprenyl-diphosphatase (EC 3.6.1.27)	- none -	34562	35395	
fig|3132360.4.peg.3299	CDS	JBBJSN010000021.1	36665	35523	1143	UPF0118 membrane protein YubA	- none -	35523	36665	
fig|3132360.4.peg.3300	CDS	JBBJSN010000021.1	37123	36731	393	hypothetical protein	- none -	36731	37123	
fig|3132360.4.peg.3301	CDS	JBBJSN010000021.1	37324	38307	984	Uncharacterized oxidoreductase YgjR	- none -	37324	38307	
fig|3132360.4.peg.3302	CDS	JBBJSN010000021.1	38914	38390	525	Intracellular protease	- none -	38390	38914	
fig|3132360.4.peg.3303	CDS	JBBJSN010000021.1	40993	39005	1989	Methyl-accepting chemotaxis sensor/transducer protein	- none -	39005	40993	
fig|3132360.4.peg.3304	CDS	JBBJSN010000021.1	43135	41159	1977	hypothetical protein	- none -	41159	43135	
fig|3132360.4.peg.3305	CDS	JBBJSN010000021.1	45304	43313	1992	Methyl-accepting chemotaxis sensor/transducer protein	- none -	43313	45304	
fig|3132360.4.peg.3306	CDS	JBBJSN010000021.1	47421	45430	1992	Methyl-accepting chemotaxis sensor/transducer protein	- none -	45430	47421	
fig|3132360.4.peg.3307	CDS	JBBJSN010000021.1	47578	48318	741	Protein-glutamine gamma-glutamyltransferase (EC 2.3.2.13)	- none -	47578	48318	
fig|3132360.4.peg.3308	CDS	JBBJSN010000021.1	48588	48340	249	hypothetical protein	- none -	48340	48588	
fig|3132360.4.peg.3309	CDS	JBBJSN010000021.1	49644	48613	1032	Putative oxidoreductase YrpB, nitronate monooxygenase family	- none -	48613	49644	
fig|3132360.4.peg.3310	CDS	JBBJSN010000021.1	50062	49661	402	UPF0047 protein Bsu YugU	- none -	49661	50062	
fig|3132360.4.peg.3311	CDS	JBBJSN010000021.1	51488	50196	1293	Hemolysins and related proteins containing CBS domains	- none -	50196	51488	
fig|3132360.4.peg.3312	CDS	JBBJSN010000021.1	52220	51537	684	Putative membrane protease YugP	- none -	51537	52220	
fig|3132360.4.peg.3313	CDS	JBBJSN010000021.1	52517	52293	225	hypothetical protein	- none -	52293	52517	
fig|3132360.4.peg.3314	CDS	JBBJSN010000021.1	52635	53621	987	hypothetical protein	- none -	52635	53621	
fig|3132360.4.peg.3315	CDS	JBBJSN010000021.1	54019	53618	402	Uncharacterized protein YugN	- none -	53618	54019	
fig|3132360.4.peg.3316	CDS	JBBJSN010000021.1	54270	54052	219	hypothetical protein	- none -	54052	54270	
fig|3132360.4.peg.3317	CDS	JBBJSN010000022.1	60	1	60	DNA gyrase subunit B (EC 5.99.1.3)	DNA gyrase subunits, DNA replication cluster 1, DNA topoisomerases, Type II, ATP-dependent, Resistance to fluoroquinolones	1	60	
fig|3132360.4.peg.3318	CDS	JBBJSN010000022.1	357	112	246	hypothetical protein	- none -	112	357	
fig|3132360.4.peg.3319	CDS	JBBJSN010000022.1	1487	375	1113	DNA recombination and repair protein RecF	DNA repair, bacterial RecFOR pathway, DNA replication cluster 1	375	1487	
fig|3132360.4.peg.3320	CDS	JBBJSN010000022.1	1719	1504	216	Uncharacterized S4 RNA-binding-domain protein YbcJ	- none -	1504	1719	
fig|3132360.4.peg.3321	CDS	JBBJSN010000022.1	3006	1870	1137	DNA polymerase III beta subunit (EC 2.7.7.7)	DNA replication cluster 1	1870	3006	
fig|3132360.4.peg.3322	CDS	JBBJSN010000022.1	4543	3203	1341	Chromosomal replication initiator protein DnaA	DNA replication cluster 1	3203	4543	
fig|3132360.4.peg.3323	CDS	JBBJSN010000022.1	5377	5736	360	Ribonuclease P protein component (EC 3.1.26.5)	tRNA processing	5377	5736	
fig|3132360.4.peg.3324	CDS	JBBJSN010000022.1	5901	6677	777	Inner membrane protein translocase and chaperone YidC, short form OxaI-like	- none -	5901	6677	
fig|3132360.4.peg.3325	CDS	JBBJSN010000022.1	6674	7297	624	hypothetical protein	- none -	6674	7297	
fig|3132360.4.peg.3326	CDS	JBBJSN010000022.1	7701	9080	1380	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE	- none -	7701	9080	
fig|3132360.4.peg.3327	CDS	JBBJSN010000022.1	9098	10984	1887	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmG	- none -	9098	10984	
fig|3132360.4.peg.3328	CDS	JBBJSN010000022.1	10998	11717	720	16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)	- none -	10998	11717	
fig|3132360.4.peg.3329	CDS	JBBJSN010000022.1	11823	12698	876	Chromosome (plasmid) partitioning protein ParB-2	- none -	11823	12698	
fig|3132360.4.peg.3330	CDS	JBBJSN010000022.1	12817	13641	825	hypothetical protein	- none -	12817	13641	
fig|3132360.4.peg.3331	CDS	JBBJSN010000022.1	13837	14637	801	Chromosome (plasmid) partitioning protein ParA	- none -	13837	14637	
fig|3132360.4.peg.3332	CDS	JBBJSN010000022.1	14624	15484	861	Chromosome (plasmid) partitioning protein ParB	- none -	14624	15484	
fig|3132360.4.peg.3333	CDS	JBBJSN010000022.1	16136	15510	627	Uncharacterized protein YyaC	- none -	15510	16136	
fig|3132360.4.peg.3334	CDS	JBBJSN010000022.1	16215	17264	1050	Uncharacterized protein YyaD	- none -	16215	17264	
fig|3132360.4.peg.3335	CDS	JBBJSN010000022.1	17700	17290	411	hypothetical protein	- none -	17290	17700	
fig|3132360.4.peg.3336	CDS	JBBJSN010000022.1	19035	17716	1320	hypothetical protein	- none -	17716	19035	
fig|3132360.4.peg.3337	CDS	JBBJSN010000022.1	19321	19527	207	Uncharacterized protein CAC3725	- none -	19321	19527	
fig|3132360.4.peg.3338	CDS	JBBJSN010000022.1	19744	20844	1101	GTP-binding and nucleic acid-binding protein YchF	- none -	19744	20844	
fig|3132360.4.peg.3339	CDS	JBBJSN010000022.1	20953	21240	288	SSU ribosomal protein S6p	Ribosome SSU bacterial	20953	21240	
fig|3132360.4.peg.3340	CDS	JBBJSN010000022.1	21277	21822	546	Single-stranded DNA-binding protein	DNA repair, bacterial, DNA repair, bacterial RecFOR pathway	21277	21822	
fig|3132360.4.peg.3341	CDS	JBBJSN010000022.1	21866	22105	240	SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent	Ribosome SSU bacterial, Ribosome SSU bacterial	21866	22105	
fig|3132360.4.peg.3342	CDS	JBBJSN010000022.1	22308	23273	966	Glycine betaine ABC transport system, ATP-binding protein OpuAA (EC 3.6.3.32)	Choline and Betaine Uptake and Betaine Biosynthesis, Choline uptake and conversion to betaine clusters	22308	23273	
fig|3132360.4.peg.3343	CDS	JBBJSN010000022.1	23266	24783	1518	Glycine betaine ABC transport system, permease protein OpuAB / Glycine betaine ABC transport system, glycine betaine-binding protein OpuAC	Choline and Betaine Uptake and Betaine Biosynthesis, Choline and Betaine Uptake and Betaine Biosynthesis, Choline uptake and conversion to betaine clusters, Choline uptake and conversion to betaine clusters	23266	24783	
fig|3132360.4.peg.3344	CDS	JBBJSN010000022.1	24995	25945	951	Ring-cleaving dioxygenase MhqO	- none -	24995	25945	
fig|3132360.4.peg.3345	CDS	JBBJSN010000022.1	25945	26550	606	Carboxylesterase (EC 3.1.1.1)	- none -	25945	26550	
fig|3132360.4.peg.3346	CDS	JBBJSN010000022.1	26623	27237	615	Trp repressor binding protein	- none -	26623	27237	
fig|3132360.4.peg.3347	CDS	JBBJSN010000022.1	27402	27286	117	hypothetical protein	- none -	27286	27402	
fig|3132360.4.peg.3348	CDS	JBBJSN010000022.1	27621	28496	876	hypothetical protein	- none -	27621	28496	
fig|3132360.4.peg.3349	CDS	JBBJSN010000022.1	28501	28884	384	hypothetical protein	- none -	28501	28884	
fig|3132360.4.peg.3350	CDS	JBBJSN010000022.1	28907	29527	621	Arginine exporter protein ArgO	- none -	28907	29527	
fig|3132360.4.peg.3351	CDS	JBBJSN010000022.1	31279	29690	1590	Catalase KatE (EC 1.11.1.6)	- none -	29690	31279	
fig|3132360.4.peg.3352	CDS	JBBJSN010000022.1	31385	32041	657	hypothetical protein	- none -	31385	32041	
fig|3132360.4.peg.3353	CDS	JBBJSN010000022.1	32190	32684	495	RNA polymerase sigma factor SigV	Transcription initiation, bacterial sigma factors	32190	32684	
fig|3132360.4.peg.3354	CDS	JBBJSN010000022.1	32685	33542	858	Anti-sigma-V factor RsiV	- none -	32685	33542	
fig|3132360.4.peg.3355	CDS	JBBJSN010000022.1	34516	33590	927	Manganese-dependent inorganic pyrophosphatase (EC 3.6.1.1)	Phosphate metabolism	33590	34516	
fig|3132360.4.peg.3356	CDS	JBBJSN010000022.1	34819	35757	939	hypothetical protein	- none -	34819	35757	
fig|3132360.4.peg.3357	CDS	JBBJSN010000022.1	35788	37767	1980	Cyclic-di-AMP phosphodiesterase GdpP	- none -	35788	37767	
fig|3132360.4.peg.3358	CDS	JBBJSN010000022.1	37764	38213	450	LSU ribosomal protein L9p	Ribosome LSU bacterial	37764	38213	
fig|3132360.4.peg.3359	CDS	JBBJSN010000022.1	39467	38259	1209	Uncharacterized MFS-type transporter YycB	- none -	38259	39467	
fig|3132360.4.peg.3360	CDS	JBBJSN010000022.1	39635	39489	147	Uncharacterized protein YycC	- none -	39489	39635	
fig|3132360.4.peg.3361	CDS	JBBJSN010000022.1	40457	39726	732	hypothetical protein	- none -	39726	40457	
fig|3132360.4.peg.3362	CDS	JBBJSN010000022.1	41475	40504	972	Fe-bacillibactin uptake system FeuA, Fe-bacillibactin binding	- none -	40504	41475	
fig|3132360.4.peg.3363	CDS	JBBJSN010000022.1	43190	41574	1617	Transcriptional regulator, AraC family	- none -	41574	43190	
fig|3132360.4.peg.3364	CDS	JBBJSN010000022.1	44383	43526	858	hypothetical protein	- none -	43526	44383	
fig|3132360.4.peg.3365	CDS	JBBJSN010000022.1	44493	45440	948	hypothetical protein	- none -	44493	45440	
fig|3132360.4.peg.3366	CDS	JBBJSN010000022.1	45437	46393	957	hypothetical protein	- none -	45437	46393	
fig|3132360.4.peg.3367	CDS	JBBJSN010000022.1	46614	47978	1365	Replicative DNA helicase (DnaB) (EC 3.6.4.12)	- none -	46614	47978	
fig|3132360.4.peg.3368	CDS	JBBJSN010000022.1	48109	48522	414	hypothetical protein	- none -	48109	48522	
fig|3132360.4.peg.3369	CDS	JBBJSN010000022.1	48875	49012	138	hypothetical protein	- none -	48875	49012	
fig|3132360.4.peg.3370	CDS	JBBJSN010000022.1	49456	50745	1290	Adenylosuccinate synthetase (EC 6.3.4.4)	Purine conversions	49456	50745	
fig|3132360.4.peg.3371	CDS	JBBJSN010000022.1	50882	51103	222	hypothetical protein	- none -	50882	51103	
fig|3132360.4.peg.3372	CDS	JBBJSN010000022.1	51209	52015	807	hypothetical protein	- none -	51209	52015	
fig|3132360.4.peg.3373	CDS	JBBJSN010000022.1	52031	52240	210	hypothetical protein	- none -	52031	52240	
fig|3132360.4.peg.3374	CDS	JBBJSN010000022.1	52993	52469	525	hypothetical protein	- none -	52469	52993	
fig|3132360.4.rna.30	RNA	JBBJSN010000022.1	53323	53398	76	tRNA-Lys-TTT	- none -	53323	53398	
fig|3132360.4.peg.3375	CDS	JBBJSN010000023.1	1457	105	1353	hypothetical protein	- none -	105	1457	
fig|3132360.4.peg.3376	CDS	JBBJSN010000023.1	1789	2613	825	hypothetical protein	- none -	1789	2613	
fig|3132360.4.peg.3377	CDS	JBBJSN010000023.1	3022	2651	372	hypothetical protein	- none -	2651	3022	
fig|3132360.4.peg.3378	CDS	JBBJSN010000023.1	3267	3890	624	Phage protein (ACLAME 1435)	- none -	3267	3890	
fig|3132360.4.peg.3379	CDS	JBBJSN010000023.1	4455	3907	549	Phage-like element PBSX protein xkdA	- none -	3907	4455	
fig|3132360.4.peg.3380	CDS	JBBJSN010000023.1	4766	5665	900	N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	Murein Hydrolases, Recycling of Peptidoglycan Amino Acids	4766	5665	
fig|3132360.4.peg.3381	CDS	JBBJSN010000023.1	6801	6031	771	Stage II sporulation protein SpoIISA	- none -	6031	6801	
fig|3132360.4.peg.3382	CDS	JBBJSN010000023.1	7936	6938	999	Probable low-affinity inorganic phosphate transporter	Phosphate metabolism	6938	7936	
fig|3132360.4.peg.3383	CDS	JBBJSN010000023.1	8569	7952	618	UPF0111 protein YkaA, likely to be a phosphate transport regulator	- none -	7952	8569	
fig|3132360.4.peg.3384	CDS	JBBJSN010000023.1	9234	8776	459	hypothetical protein	- none -	8776	9234	
fig|3132360.4.peg.3385	CDS	JBBJSN010000023.1	9462	11213	1752	Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)	Poly-gamma-glutamate biosynthesis	9462	11213	
fig|3132360.4.peg.3386	CDS	JBBJSN010000023.1	11548	12015	468	hypothetical protein	- none -	11548	12015	
fig|3132360.4.peg.3387	CDS	JBBJSN010000023.1	12070	13443	1374	PTS system, galactitol-specific IIC component	- none -	12070	13443	
fig|3132360.4.peg.3388	CDS	JBBJSN010000023.1	13463	13741	279	hypothetical protein	- none -	13463	13741	
fig|3132360.4.peg.3389	CDS	JBBJSN010000023.1	13767	14249	483	hypothetical protein	- none -	13767	14249	
fig|3132360.4.peg.3390	CDS	JBBJSN010000023.1	14246	15277	1032	hypothetical protein	- none -	14246	15277	
fig|3132360.4.peg.3391	CDS	JBBJSN010000023.1	15460	16443	984	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	- none -	15460	16443	
fig|3132360.4.peg.3392	CDS	JBBJSN010000023.1	16460	17455	996	Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	- none -	16460	17455	
fig|3132360.4.peg.3393	CDS	JBBJSN010000023.1	17473	18798	1326	Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	- none -	17473	18798	
fig|3132360.4.peg.3394	CDS	JBBJSN010000023.1	18811	20193	1383	Mercuric ion reductase (EC 1.16.1.1)	Mercuric reductase, Mercury resistance operon	18811	20193	
